step,test_acc,mask_ratio,pl_quality,reinforcement_ratio,corrections_ratio,time_elapsed
30000,0.7239,0.6838466240167618,0.7384924623115577,3.8825471698113208,1.0332914572864322,2867.472978115082
30500,0.6898,0.7043291711807251,0.738894472361809,3.612783595113438,1.0120264582080578,2914.0671327114105
31000,0.7119,0.6920970313549042,0.7455477386934674,4.195501316104331,1.2221476510067113,2961.0513231754303
31500,0.6931,0.6914647234678268,0.7433768844221106,3.898424641429579,0.9368051492100644,3007.9238200187683
32000,0.7231,0.6977269003391265,0.7453668341708543,3.758905402217504,1.0617592014971928,3055.84393119812
32500,0.7059,0.6957204077243805,0.7448844221105527,4.203907203907204,0.9849529780564263,3102.204154253006
33000,0.7333,0.707138020515442,0.7489648241206031,4.046875,1.1406791406791408,3148.6710715293884
33500,0.7073,0.6962171598672867,0.7505929648241206,4.295371050698016,1.0534653465346535,3195.7912616729736
34000,0.7127,0.6893847720623016,0.7456482412060301,3.7851962990747685,0.8593481989708405,3242.5847470760345
34500,0.7037,0.6934687833786011,0.7515175879396985,4.528325123152709,1.1912246234446628,3289.052788257599
35000,0.7296,0.7079079077243805,0.7508341708542714,3.9954804947668885,0.9789603960396039,3335.6912126541138
35500,0.7184,0.6990227592587471,0.7520804020100502,3.9676758479399044,1.040338321405335,3381.955547809601
36000,0.731,0.714579579114914,0.7575477386934674,4.389354361754559,1.1861738535249828,3428.8268525600433
36500,0.7342,0.7061027126312256,0.7548341708542714,4.245321193727871,0.9157303370786517,3475.4380445480347
37000,0.6994,0.6710122054815293,0.7465527638190955,4.052086032650946,0.7772972972972974,3522.1472074985504
37500,0.7302,0.6929131805896759,0.7517788944723618,4.193918245264207,1.1748486886348353,3568.7151486873627
38000,0.7315,0.686778035402298,0.7507537688442211,4.165946205571566,0.9680851063829787,3615.4449479579926
38500,0.7322,0.689502872467041,0.7504321608040201,4.327195819855685,0.9893617021276596,3661.859471797943
39000,0.6885,0.6996221930980683,0.7491055276381909,4.095932283094286,0.9583596214511041,3708.5349793434143
39500,0.7257,0.7077975183725357,0.7558994974874372,4.3037073410262705,1.2426417803302225,3754.8020853996277
40000,0.724,0.7119322564601899,0.7595175879396985,4.017039922103213,1.1237113402061856,3801.425273656845
40500,0.7344,0.698206201672554,0.7558994974874372,4.512874408828166,0.8860759493670886,3848.039878129959
41000,0.7063,0.7138222745656967,0.7555577889447236,4.287583254043768,0.9892063492063492,3894.5073850154877
41500,0.7166,0.6874939448237419,0.7514974874371859,3.9958996623251326,0.8801186943620178,3941.0220046043396
42000,0.7233,0.6921976795196533,0.7598190954773869,4.851017639077341,1.3285714285714285,3987.215164422989
42500,0.7241,0.7184606667757034,0.759859296482412,4.097785518785767,1.0013888888888889,4033.5067732334137
43000,0.7398,0.6929294151067734,0.7586733668341709,4.649623669867635,0.9603227975790182,4080.0252668857574
43500,0.7462,0.697966752409935,0.7622914572864321,4.586397058823529,1.127659574468085,4126.995364665985
44000,0.7382,0.7039062813520431,0.7588743718592965,3.9107458912768647,0.8997641509433962,4173.488523244858
44500,0.7309,0.7064545783400535,0.762854271356784,4.793822393822394,1.1362697866483138,4219.699275255203
45000,0.7578,0.6910714620351791,0.7616281407035176,4.410195456946646,0.9590878604963112,4266.139248609543
45500,0.7377,0.7209367228746414,0.7661306532663317,4.661226508407517,1.1666666666666667,4312.5653557777405
46000,0.7369,0.723304417848587,0.7660904522613066,4.153171220857358,0.9985724482512491,4358.789502382278
46500,0.6887,0.7092195955514908,0.766854271356784,4.676791277258567,1.0258152173913044,4405.169205904007
47000,0.7304,0.7010653748512268,0.7635175879396985,4.319310164619806,0.8946031746031746,4451.875210046768
47500,0.7327,0.7111863165497779,0.7696281407035176,4.853824066823284,1.205128205128205,4498.332257032394
48000,0.74,0.711138020336628,0.7635778894472361,4.0096544715447155,0.8282943525385055,4544.986687660217
48500,0.764,0.725075520992279,0.7732261306532663,5.316269096756901,1.3741231488698362,4591.612185239792
49000,0.7592,0.7169829893112183,0.7704924623115578,4.587414428646656,0.9065934065934066,4638.076122522354
49500,0.7517,0.7050714622735977,0.7704522613065327,4.625,0.9985974754558204,4684.482706069946
50000,0.7205,0.7041790105104446,0.7695075376884422,4.395239413230002,0.9698524695317511,4731.08411192894
50500,0.7356,0.7042674843072891,0.7691859296482412,4.961937716262976,0.9895561357702349,4777.697513580322
51000,0.7529,0.720963507771492,0.7699497487437186,4.551845342706502,1.025938566552901,4824.067487716675
51500,0.7475,0.7025276297330856,0.7675979899497487,4.508155930329002,0.9195876288659793,4870.426234483719
52000,0.7391,0.7193011705875396,0.7707336683417085,4.857532886572351,1.1150442477876106,4916.879463672638
52500,0.7499,0.7103141579627991,0.7695678391959799,4.191732390535763,0.9605978260869565,4963.462684869766
53000,0.7151,0.7229176470041275,0.7746331658291458,5.011254019292605,1.1917808219178083,5009.831144571304
53500,0.7473,0.71037138068676,0.7712562814070352,4.484303729541186,0.8878504672897196,5056.6703135967255
54000,0.6838,0.7286777933835983,0.775175879396985,5.009816259753335,1.1349480968858132,5102.976911306381
54500,0.7474,0.7051059577465058,0.7690653266331658,4.588689655172414,0.8197984588026082,5149.486404657364
55000,0.681,0.705743133187294,0.767859296482412,4.590909090909091,0.9611147116007777,5196.127486228943
55500,0.7554,0.710601087808609,0.7664924623115578,4.916473914160884,0.9564660691421255,5242.554529428482
56000,0.7319,0.7126964616775513,0.7703115577889448,4.522475027746948,1.1506740681998413,5289.091820478439
56500,0.7584,0.7219367215633392,0.7737085427135678,5.012464294988315,1.1313131313131313,5335.384129524231
57000,0.7446,0.7279310405254364,0.7776884422110553,4.486441151803187,1.1512605042016806,5383.071576118469
57500,0.7671,0.7080633442401886,0.7744120603015076,5.154584221748401,0.8939492517891997,5429.451225042343
58000,0.7451,0.711618133187294,0.7714572864321608,4.532335649385355,0.9097605893186004,5475.983852148056
58500,0.7445,0.7269679710865021,0.7795979899497487,5.025500411296957,1.3084539223153084,5522.564567327499
59000,0.7593,0.7209245475530625,0.7784321608040201,4.880266075388026,0.96,5568.9241771698
59500,0.7368,0.7153713802099227,0.7777487437185929,4.656188605108055,0.9777486910994765,5615.169687747955
60000,0.7525,0.7289371274113655,0.78078391959799,5.442794279427943,1.112686567164179,5662.022562503815
60500,0.6786,0.7065844485759735,0.777105527638191,4.579726982282893,0.8811688311688312,5708.650124073029
61000,0.7641,0.7014103395938873,0.7769849246231155,5.413763806287171,0.9958620689655172,5755.2432560920715
61500,0.749,0.6997346098423004,0.7718391959798995,4.338677354709419,0.8462462462462462,5801.874929904938
62000,0.7646,0.7241169168949128,0.7830753768844221,5.684672333424732,1.483982683982684,5848.368793010712
62500,0.7025,0.7186871275901795,0.7821708542713568,4.68538374717833,0.9678111587982833,5894.86342048645
63000,0.7659,0.717584855556488,0.7845427135678392,5.444157335630204,1.083274523641496,5941.409493923187
63500,0.7434,0.7218815271854401,0.7870552763819095,5.4059953434225845,1.0950570342205324,5988.438084363937
64000,0.7681,0.7266380203962326,0.7876783919597989,4.830352152040246,1.0223988439306357,6034.938832521439
64500,0.7713,0.7249813642501831,0.7869547738693468,5.234885739080127,0.9736456808199122,6081.250764846802
65000,0.7642,0.7247062023878098,0.7886231155778894,5.29044661342798,1.0680885972108285,6128.179803133011
65500,0.7464,0.6967277100086212,0.7839396984924624,5.4581929555895865,0.8507367072389493,6174.427453279495
66000,0.7534,0.7218900490999222,0.7869346733668342,5.495137046861185,1.1065046461758399,6220.788680553436
66500,0.7529,0.7137894009351731,0.7846633165829145,5.037654498419086,0.9234417344173442,6267.480534076691
67000,0.7456,0.727157095193863,0.7850050251256281,5.4220079410096425,1.0122655122655122,6314.0290014743805
67500,0.7594,0.7206883454322814,0.7856884422110553,5.034668940039784,1.0257966616084977,6360.452676773071
68000,0.767,0.7017488148212433,0.7841407035175879,5.2145328719723185,0.9445244956772334,6406.397698402405
68500,0.749,0.7405507646799088,0.7897688442211055,5.210290827740492,1.237087214225233,6453.161265850067
69000,0.7289,0.7236096107959747,0.7885829145728643,4.821587867975023,0.9578270192994996,6499.499922990799
69500,0.7568,0.7146964622735977,0.7850251256281408,5.5807962529274,0.8846153846153846,6545.836690187454
70000,0.7659,0.7384241418838501,0.78956783919598,5.08,1.1779527559055119,6593.200726032257
70500,0.7167,0.7335775499343872,0.7895879396984925,5.287406123627961,1.0007535795026374,6639.528548240662
71000,0.7725,0.7085235717296601,0.7826331658291458,5.4062683069712945,0.7850931677018633,6688.079630613327
71500,0.7559,0.7413685395717621,0.7926231155778894,5.125936199722608,1.4402125775022143,6734.500920295715
72000,0.7792,0.7268900501728058,0.7951356783919598,5.776844070961718,1.10530749789385,6780.940061330795
72500,0.7212,0.7262244644165039,0.7862110552763819,4.487770193401593,0.7330126277811184,6827.168356895447
73000,0.757,0.7237796581983567,0.7895879396984925,5.6968713105076745,1.1262208865514651,6873.673722028732
73500,0.7202,0.7387362360954285,0.791035175879397,5.282921219091432,1.0527086383601756,6920.282861948013
74000,0.7611,0.727448492705822,0.7909748743718593,5.0891255605381165,0.9978617248752673,6966.562862634659
74500,0.7568,0.7256055518388748,0.788,4.959833382921749,0.903708523096942,7013.033635854721
75000,0.7528,0.7099809589385986,0.7815276381909547,5.413196480938416,0.8098050797401063,7059.503452062607
75500,0.7585,0.7339318529367447,0.7853065326633166,5.213726019994596,1.1340941512125535,7106.091139793396
76000,0.7736,0.7279440268278122,0.7895879396984925,5.596469872185027,1.1629686304514155,7152.427736759186
76500,0.7231,0.7402963005304336,0.7965025125628141,5.200942840306423,1.2942686056458512,7198.765105009079
77000,0.7534,0.732939969420433,0.7953366834170854,5.626848018923714,0.9579710144927536,7245.281896114349
77500,0.7695,0.7097240588665008,0.7932060301507537,5.827950111928366,0.9242857142857143,7291.919078588486
78000,0.7782,0.7372691081166267,0.795859296482412,5.313137197786193,1.107843137254902,7337.771194219589
78500,0.7717,0.7251984916329384,0.7932663316582914,5.272238805970149,0.9088983050847458,7384.34534907341
79000,0.7516,0.7341221921443939,0.79278391959799,5.169271601297552,0.9825072886297376,7430.632024049759
79500,0.7713,0.7408153750896453,0.797788944723618,5.842215568862276,1.2088926174496644,7476.841628074646
80000,0.7762,0.7314842059612274,0.7954170854271356,5.447569550596148,0.9141193595342066,7523.327064990997
80500,0.7676,0.7101692692041397,0.7921206030150754,5.639324116743472,0.8925294888597641,7569.525666475296
81000,0.7682,0.7301031181812286,0.7918391959798995,5.540786384976526,0.990358126721763,7615.803121328354
81500,0.7445,0.7258494644165039,0.791497487437186,5.094665433240826,0.9889033942558747,7662.039810657501
82000,0.72,0.7042232474088669,0.7905125628140703,5.943338437978561,0.9659248956884562,7708.350447177887
82500,0.762,0.7208133451938629,0.7909547738693468,5.438808611029195,1.0164301717699775,7754.719617605209
83000,0.64,0.7195292539596557,0.7892663316582914,5.496682750301568,0.9435483870967742,7801.204901218414
83500,0.7734,0.710511802315712,0.7882211055276382,5.308325978228891,0.9651006711409396,7847.591675043106
84000,0.7839,0.7165130195617676,0.7908743718592964,5.664765525982256,1.0985810306198656,7893.813062429428
84500,0.7671,0.7371457316875458,0.7950753768844221,5.268814139110605,1.1711711711711712,7940.15145945549
85000,0.7503,0.7101465442180633,0.7876381909547738,5.030934343434343,0.7781774580335732,7986.350694894791
85500,0.7779,0.7315775502920151,0.7969849246231155,6.235206216377764,1.3937341236240475,8032.741163492203
86000,0.7857,0.7342727613449097,0.7986130653266331,5.6875194522253345,1.06738768718802,8078.86497426033
86500,0.7222,0.7240085574388504,0.7953165829145729,5.162967467315293,0.8836053938963804,8125.079416275024
87000,0.7759,0.7415958120822906,0.7989547738693468,5.719497240956469,1.1471544715447155,8171.617852449417
87500,0.7558,0.7114610706567764,0.7917989949748744,5.3963636363636365,0.7670157068062827,8217.927793264389
88000,0.756,0.7095519820451737,0.7896080402010051,5.805920048825145,0.9214131218457101,8263.728055715561
88500,0.7737,0.7380885074734688,0.7959597989949748,5.424523007856341,1.2740676496097139,8310.121175527573
89000,0.7849,0.7480422407388687,0.7990954773869346,5.524367674275139,1.1345987920621226,8356.498910427094
89500,0.7303,0.7349984096288681,0.7944120603015076,5.34376881396749,0.8418194161575017,8402.712446928024
90000,0.7782,0.7317833135724068,0.7944321608040201,5.316234334013407,1.0006631299734747,8449.447637319565
90500,0.7721,0.7289748721122742,0.7970452261306533,6.031941031941032,1.099388379204893,8495.712829351425
91000,0.7783,0.7256546596288681,0.7948743718592964,5.4753445635528335,0.9210526315789473,8542.133160352707
91500,0.7711,0.7280734901428223,0.7961005025125628,5.391199517781796,1.0453869047619047,8588.398408651352
92000,0.7765,0.7395016570091247,0.7994371859296482,5.618822136726842,1.1424892703862661,8634.960982084274
92500,0.7725,0.7381368036866188,0.7998190954773869,5.315253221456398,1.014937106918239,8681.099839925766
93000,0.7455,0.7336859105825424,0.7996180904522613,5.545010680500457,0.992867332382311,8727.413753032684
93500,0.7748,0.7220954077243805,0.7947939698492462,5.486674742580254,0.8446601941747572,8774.066383361816
94000,0.76,0.728541023850441,0.796321608040201,5.507427905621905,1.055393586005831,8820.236399650574
94500,0.767,0.7423612350225448,0.8017085427135678,6.150600554357869,1.2273112807463953,8866.595929384232
95000,0.7354,0.7451294984221458,0.8081206030150754,5.649744463373083,1.2845673505798394,8912.771617174149
95500,0.7674,0.7181798226833344,0.8003417085427136,5.8338741077222585,0.7485380116959064,8959.343366384506
96000,0.7793,0.7324115597009658,0.803035175879397,6.28346709470305,1.1038759689922482,9005.62025809288
96500,0.7728,0.7300243852138519,0.8018492462311558,5.575252825698989,0.9541925465838509,9051.97589969635
97000,0.718,0.7269249519109726,0.7946733668341709,4.886181277860327,0.7754716981132076,9098.838375329971
97500,0.7872,0.739598249554634,0.8058492462311557,6.479742765273312,1.5138632162661738,9144.893941879272
98000,0.7059,0.7406782003641128,0.8050854271356784,5.910990009082652,0.9686209744013212,9191.642444133759
98500,0.7985,0.729970813035965,0.808643216080402,6.188247352237786,1.1626838235294117,9238.569316387177
99000,0.7977,0.7436481671333313,0.8078994974874372,5.77105184297273,0.9688289806234204,9284.805388450623
99500,0.7782,0.7509521439075469,0.806251256281407,5.5691890262285195,0.9367283950617284,9331.091317892075
100000,0.7608,0.7314549849033356,0.8013266331658292,5.753197372969236,0.8360107095046854,9377.747658252716
100500,0.7929,0.7212995463609695,0.8014472361809045,6.301098901098901,1.0043290043290043,9424.091356992722
101000,0.7756,0.741929417848587,0.8023517587939698,5.593855606758833,1.0343773873185638,9470.481969118118
101500,0.7776,0.742126657128334,0.8033768844221105,5.777595269382392,1.0395348837209302,9517.009123325348
102000,0.782,0.7480028729438781,0.8087638190954773,6.3352850539291214,1.2248322147651007,9563.46728682518
102500,0.7857,0.7495203268527985,0.808321608040201,5.7957901350926795,0.981418918918919,9609.961307764053
103000,0.787,0.7424042531251908,0.808,6.287597161203109,0.9867659222497932,9655.746748447418
103500,0.7598,0.7619594490528107,0.8118793969849246,5.582080577269994,1.174187725631769,9702.11742401123
104000,0.7822,0.734369351029396,0.8085226130653266,6.589786946229286,0.8800287356321839,9748.250717639923
104500,0.6883,0.7550755221843719,0.8112763819095478,5.739434381951065,1.1122031122031122,9794.544377326965
105000,0.7799,0.7382200009822846,0.8114572864321608,6.377075871051774,1.0081154192966637,9840.624693155289
105500,0.8013,0.7390954072475433,0.8097889447236181,5.737597911227154,0.9327935222672065,9886.968267202377
106000,0.7906,0.7425872906446457,0.8122211055276382,6.704545454545454,1.0989370400654128,9933.11304283142
106500,0.7691,0.7491323391199112,0.8114572864321608,5.71437908496732,0.9710144927536232,9979.510267019272
107000,0.7908,0.7386818515062332,0.8066934673366835,5.968197879858657,0.8317955997161107,10025.765129804611
107500,0.7808,0.7270560395717621,0.8060703517587939,6.0119354838709675,0.9770710059171598,10072.28988623619
108000,0.7737,0.7476501965522766,0.8100301507537688,6.271732131358661,1.1605541972290139,10118.456165790558
108500,0.7643,0.7316579065322876,0.8084824120603015,5.901547579848534,0.9417549167927383,10164.825050830841
109000,0.7813,0.7511737357378006,0.8113969849246231,6.366130558183539,1.1197357555739058,10211.52375459671
109500,0.7944,0.7510787677764893,0.8107939698492462,5.890075376884422,0.9770290964777948,10258.006954908371
110000,0.7353,0.7523027929067612,0.811819095477387,5.710387902695595,1.0391104294478528,10306.387546539307
110500,0.7777,0.7400787689685822,0.808180904522613,6.240384615384615,0.875515818431912,10352.574986457825
111000,0.7552,0.7490726810693741,0.8116180904522613,6.478330658105939,1.1338028169014085,10398.969176054
111500,0.7698,0.7462094495296479,0.8143718592964824,5.913445655764783,1.1236462093862816,10445.39731502533
112000,0.7908,0.7583920792341232,0.8168643216080402,6.873005319148936,1.1136571952337304,10491.654673814774
112500,0.7906,0.7581570955514908,0.8154170854271356,5.759366925064599,0.9405940594059405,10537.859822034836
113000,0.7891,0.7471274683475494,0.8154170854271356,6.027610619469026,1.0,10584.592953205109
113500,0.7837,0.7390008460283279,0.8107336683417086,6.199877375843041,0.8315256688358641,10631.225586175919
114000,0.7924,0.7379099357128144,0.8112763819095478,6.706580366774541,1.0208172706245182,10677.454729795456
114500,0.7806,0.7498685393333435,0.816321608040201,6.351178451178451,1.2161929371231697,10723.80863571167
115000,0.759,0.7294330699443817,0.8076984924623115,5.542914843487042,0.7315394242803505,10770.013154268265
115500,0.7686,0.75165993642807,0.8121206030150754,6.948424068767908,1.1774193548387097,10816.536162853241
116000,0.7872,0.746672518491745,0.8098693467336684,5.78969677208999,0.9162303664921466,10862.74982213974
116500,0.7255,0.7490499514341354,0.8140301507537688,6.5536568694463435,1.171641791044776,10908.762526512146
117000,0.7769,0.738000440120697,0.8127437185929648,5.932459016393443,0.9488817891373802,10955.710367918015
117500,0.7665,0.7385584745407104,0.8116984924623115,6.240356083086054,0.9603960396039604,11001.991914749146
118000,0.7659,0.7292792539596558,0.8067537688442211,6.20117762512267,0.8289290681502086,11047.788507699966
118500,0.743,0.7393652935028077,0.8098693467336684,6.15583109919571,1.1260162601626016,11094.150176763535
119000,0.796,0.7650069315433502,0.8192763819095478,6.5621451104100945,1.4661354581673307,11140.762919425964
119500,0.782,0.7169785236120224,0.8053869346733669,5.551332149200711,0.5920897284533648,11186.86442232132
120000,0.7929,0.7544294167757034,0.8133668341708543,6.810296411856474,1.3596014492753623,11233.893361568451
120500,0.7815,0.7586124534606934,0.8139899497487437,5.665413533834586,1.027433628318584,11281.219677209854
121000,0.7832,0.7557045803070068,0.8126633165829146,6.015394912985275,0.946645109135004,11327.765298843384
121500,0.793,0.7537118849754334,0.8132663316582914,6.196542893725992,1.0244100895036614,11374.18154668808
122000,0.7901,0.7343904564380646,0.8103316582914573,6.074012612014603,0.8908002991772626,11420.450620412827
122500,0.7979,0.7367423218488693,0.807035175879397,6.063987138263665,0.8788774002954209,11466.769667387009
123000,0.7517,0.7487098543643952,0.812,6.108461287161059,1.2170474516695957,11513.035634279251
123500,0.7846,0.7443661053180695,0.8120804020100503,6.306069457968192,1.0033057851239668,11559.6560485363
124000,0.7868,0.7547638334035873,0.8161608040201005,6.22920892494929,1.1730605285592497,11605.759281635284
124500,0.7812,0.731997192144394,0.8069547738693468,5.826653306613227,0.7117684078036501,11652.05374455452
125000,0.7777,0.7555803914070129,0.8136080402010051,6.479768786127168,1.2831479897348161,11698.160786867142
125500,0.793,0.7580637506246567,0.814894472361809,6.1600644122383255,1.0520748576078112,11744.337458610535
126000,0.7847,0.7473064457178116,0.8128442211055277,6.318122977346278,0.9209914794732765,11790.526977777481
126500,0.7792,0.7442918347120285,0.8111959798994974,5.5548661005878515,0.9382530120481928,11836.606811523438
127000,0.7829,0.7419424046278,0.8125628140703518,6.384152139461173,1.050258684405026,11882.912948608398
127500,0.7952,0.745758556008339,0.8127437185929648,6.387140902872777,1.0066568047337279,11929.21434879303
128000,0.7875,0.7256169152259827,0.8056281407035176,5.962245567957978,0.7726396917148363,11975.427811145782
128500,0.7727,0.7511445140838623,0.8133065326633165,6.614882506527415,1.314662273476112,12021.39697599411
129000,0.7994,0.7426055546998978,0.8133668341708543,6.28581173260573,1.002546689303905,12067.801360368729
129500,0.7904,0.748599465250969,0.8106934673366835,5.630989421281892,0.8966588966588966,12113.85521030426
130000,0.7621,0.760142485499382,0.8153165829145729,6.380798969072165,1.207020702070207,12160.668381929398
130500,0.7356,0.7573052278757095,0.8170854271356784,6.392150170648464,1.0707964601769913,12206.545216798782
131000,0.8042,0.7602451635599137,0.8172060301507538,6.11249182472204,1.004720692368214,12252.783497571945
131500,0.7746,0.7487455703020096,0.8175477386934673,6.433084842030529,1.0142140468227425,12298.997503995895
132000,0.796,0.741867322921753,0.8144924623115578,6.561379310344828,0.8906474820143885,12344.993096113205
132500,0.7775,0.7586449201107025,0.818110552763819,6.308940502704423,1.1553062985332183,12391.587962150574
133000,0.7838,0.7550280368328095,0.8138291457286432,5.938263453284913,0.843956043956044,12437.660076618195
133500,0.7958,0.7495840427875519,0.815819095477387,6.357142857142857,1.075113808801214,12484.153344869614
134000,0.7925,0.7619302299022674,0.8199396984924623,6.5153922542204565,1.1752136752136753,12530.229707956314
134500,0.8002,0.7590507645606994,0.8182713567839196,6.655715263518139,0.932520325203252,12576.594552993774
135000,0.7789,0.7321254396438599,0.8160402010050252,5.978305785123967,0.9147465437788018,12622.527372837067
135500,0.8006,0.7404261692762375,0.8162814070351759,6.982741116751269,1.009748172217709,12668.80645275116
136000,0.7885,0.7480134267807007,0.8195577889447236,6.90024162927166,1.1529080675422139,12715.176755666733
136500,0.8016,0.7694955713748932,0.8224723618090453,6.182934712346477,1.138095238095238,12761.303332805634
137000,0.792,0.731763426065445,0.817105527638191,6.167581412367362,0.7978803936411809,12807.787338972092
