step,test_acc,mask_ratio,pl_quality,reinforcement_ratio,corrections_ratio,time_elapsed
11000,0.7101,0.5421146023869514,0.6892462311557789,5.504091653027824,1.3532763532763532,522.7545170783997
11500,0.7126,0.543017064332962,0.6923417085427136,4.893245341614906,1.1623563218390804,545.0548057556152
12000,0.7175,0.5436174427270889,0.696643216080402,5.3867155664221675,1.2453637660485022,567.3288795948029
12500,0.721,0.5480947162508965,0.7019899497487437,5.144018583042973,1.3299270072992702,589.63099193573
13000,0.7289,0.5543863840103149,0.707356783919598,5.595356550580431,1.348159509202454,611.9024171829224
13500,0.732,0.5510161189436913,0.7111758793969849,5.773778920308484,1.2451127819548873,634.2232916355133
14000,0.7389,0.5572358149290085,0.7134874371859297,5.823123382226057,1.1347517730496455,656.4716260433197
14500,0.741,0.558226345539093,0.7178492462311558,5.703517587939698,1.2803468208092486,678.7534527778625
15000,0.7454,0.5657623306512832,0.7210653266331658,5.774032459425718,1.2061855670103092,701.070925951004
15500,0.7445,0.5670435809493065,0.7234572864321608,5.875918720276697,1.1361702127659574,723.3311109542847
16000,0.7491,0.5682414954304695,0.7274773869346733,6.166666666666667,1.2942122186495177,745.6081519126892
16500,0.7504,0.5684479368925095,0.7299899497487438,6.196405085488821,1.1798107255520505,767.8398325443268
17000,0.7503,0.576191307425499,0.7330452261306533,5.994463373083475,1.2169811320754718,790.1273531913757
17500,0.7542,0.5762253995537758,0.7342914572864322,6.152746761947298,1.077961019490255,812.4032394886017
18000,0.7555,0.5769716093540191,0.7362211055276382,6.267353336318854,1.126984126984127,834.9230172634125
18500,0.7564,0.5845142236351967,0.7373266331658291,6.038542103058232,1.061307901907357,857.1932389736176
19000,0.7584,0.5805843012332916,0.7397587939698492,6.073255309926311,1.1601731601731602,879.4756505489349
19500,0.7602,0.5813210417628288,0.7423115577889448,6.530529172320217,1.1882911392405062,901.7784934043884
20000,0.7612,0.5874214216470718,0.7426532663316583,6.241573033707865,1.0103092783505154,924.0558478832245
20500,0.7628,0.59032767111063,0.7430954773869347,6.660301953818828,1.0204678362573099,946.3919198513031
21000,0.7644,0.5870928225517273,0.744643216080402,6.337278106508876,1.1085626911314985,968.6347074508667
21500,0.765,0.5894621418714523,0.7462914572864322,6.63657090743274,1.1150159744408945,990.9141397476196
22000,0.7661,0.5867433920502663,0.7484824120603015,6.426557526148249,1.1707717569786535,1013.2221567630768
22500,0.7649,0.5937452872395516,0.7508743718592965,7.048895157498825,1.1959798994974875,1035.5701339244843
23000,0.7645,0.5910880883932114,0.7518793969849247,6.034391534391534,1.072,1057.9331567287445
23500,0.7671,0.5912992615699768,0.7535879396984925,6.633287608596251,1.1300813008130082,1080.2249283790588
24000,0.7679,0.603395853638649,0.7542110552763819,6.890491212257774,1.045958795562599,1102.5083537101746
24500,0.7706,0.5910833531618118,0.7551758793969849,6.635294117647059,1.0686900958466454,1124.861494064331
25000,0.7725,0.5968920650482178,0.7554773869346734,6.583295913785362,1.0237717908082409,1147.1306326389313
25500,0.7741,0.6006108164787293,0.7566030150753769,6.84590616375345,1.0806962025316456,1169.4285657405853
26000,0.7743,0.6024545652866363,0.7603618090452261,6.986111111111111,1.337568058076225,1191.6508934497833
26500,0.7727,0.6050596797466278,0.7604422110552764,6.932619366354306,1.001531393568147,1213.960334777832
27000,0.7732,0.6044242630004882,0.7600402010050251,6.588691290469677,0.9648093841642229,1236.2404515743256
27500,0.7765,0.6055767230987549,0.7631155778894473,6.953336444237051,1.2560137457044673,1258.5278973579407
28000,0.777,0.6098248300552368,0.7630954773869347,6.653880463871543,0.9922958397534669,1280.8277068138123
28500,0.7768,0.6065445267558098,0.7638391959798995,7.138679245283019,1.0600649350649352,1303.1271386146545
29000,0.7789,0.6077613832354546,0.7651457286432161,6.886888273314866,1.1018062397372743,1325.4233493804932
29500,0.7789,0.6054772925376892,0.7657487437185929,6.6696470588235295,1.040625,1347.7008652687073
30000,0.7806,0.6098958525061607,0.7673165829145728,7.266221374045801,1.1258389261744965,1370.0441057682037
30500,0.7826,0.6083854355812073,0.76878391959799,7.1915820029027575,1.121212121212121,1392.3096001148224
31000,0.7864,0.6053021042943001,0.769467336683417,7.12646484375,1.0492845786963434,1414.6470038890839
