step,test_acc,mask_ratio,pl_quality,reinforcement_ratio,corrections_ratio,time_elapsed
20500,0.7342,0.6301159156560898,0.7149748743718592,4.9272030651340994,1.0,743.8765852451324
21000,0.7373,0.6482318314313888,0.7155778894472362,5.2801741195093,1.0279329608938548,760.7962262630463
21500,0.7382,0.6348005087375641,0.7155778894472362,5.444136291600634,1.0,777.9622960090637
22000,0.735,0.6389360464811326,0.7153165829145729,4.888800318852132,0.9864300626304802,795.0020208358765
22500,0.7395,0.6417874273061752,0.7180904522613065,5.41785079928952,1.1578947368421053,812.033040523529
23000,0.7412,0.6419582122564316,0.7182914572864322,5.211055276381909,1.0099206349206349,829.0750975608826
23500,0.7452,0.6549433139562607,0.7227135678391959,5.181965881397238,1.244173140954495,846.0998578071594
24000,0.7448,0.6558568314313888,0.7210251256281407,4.981068573832562,0.9195402298850575,863.020788192749
24500,0.7452,0.6548724564313888,0.7208040201005025,5.433346757954088,0.9898523985239852,879.9569311141968
25000,0.7453,0.6693234012126923,0.720824120603015,5.201671097607292,1.0008873114463177,896.9264779090881
25500,0.7456,0.6743728197813034,0.7232562814070351,4.9665715450468815,1.125910509885536,913.9344573020935
26000,0.7488,0.6612543604373932,0.7256281407035176,5.436348408710217,1.1196754563894524,930.8767745494843
26500,0.7514,0.6565977470874786,0.7258894472361809,5.184220320059546,1.0121495327102803,947.776686668396
27000,0.7517,0.6553746366500854,0.7271758793969849,5.358421480878763,1.065173116089613,964.7156090736389
27500,0.7519,0.659481467962265,0.7291859296482412,5.283002207505519,1.103734439834025,981.6734936237335
28000,0.7536,0.6685370639562607,0.7297286432160804,5.494580489763147,1.0246350364963503,998.8686988353729
28500,0.7548,0.6722369186878204,0.7317587939698492,5.744906275468622,1.0971153846153847,1015.7955098152161
29000,0.755,0.6687412791252136,0.7347738693467337,5.427775396485212,1.1515151515151516,1032.7648248672485
29500,0.7531,0.6779498546123505,0.7349949748743718,5.694626474442988,1.0102135561745589,1049.6517887115479
30000,0.754,0.6732449127435685,0.7333869346733668,5.589198036006547,0.9309153713298791,1066.6047992706299
30500,0.7559,0.6758255814313888,0.7368040201005025,5.702920016927634,1.178197064989518,1083.569013118744
31000,0.759,0.6740210756063462,0.73921608040201,5.4509970301230375,1.132596685082873,1100.5040559768677
