step,test_acc,mask_ratio,pl_quality,reinforcement_ratio,corrections_ratio,time_elapsed
137000,0.7902,0.7285519831180572,0.7844824120603016,5.057963307630949,1.084070796460177,13150.252948522568
137500,0.7924,0.7355341258049011,0.7871557788944724,5.353230769230769,1.1112970711297072,13197.752648830414
138000,0.794,0.7413405358791352,0.7872964824120603,5.0396391470749045,1.005503144654088,13245.411528587341
138500,0.7935,0.754633556485176,0.7889045226130653,5.147595782977629,1.0672834314550042,13292.982451915741
139000,0.7948,0.7452780381441116,0.7896482412060302,5.117419738406658,1.031951640759931,13340.700209617615
139500,0.7985,0.7409403736591339,0.7876381909547738,4.729536348025186,0.9313658201784488,13387.988015651703
140000,0.7944,0.7310791723728179,0.7917185929648242,6.110658124635993,1.174548581255374,13436.038096666336
140500,0.7928,0.7318551473617554,0.7886633165829146,4.893212155637603,0.8824439288476411,13483.49091219902
141000,0.7955,0.745304823756218,0.7935477386934673,5.565595134665508,1.2142857142857142,13530.996706008911
141500,0.7967,0.7393433767557144,0.7881407035175879,4.738046942915097,0.8130646282140376,13578.958293437958
142000,0.7953,0.7249931329488755,0.792180904522613,5.933491686460807,1.162621359223301,13626.296011447906
142500,0.7958,0.7292289290428161,0.7901105527638191,5.233817301875378,0.9186413902053713,13673.855770587921
143000,0.794,0.7334172427654266,0.789105527638191,5.003305785123967,0.9614197530864198,13721.545679092407
143500,0.7963,0.7608141576051712,0.7921206030150754,5.059910266561098,1.1212611156022636,13769.938580513
144000,0.7951,0.7157273070812226,0.7872361809045226,5.467194928684628,0.8226277372262774,13817.538914680481
144500,0.7943,0.7335580694675445,0.7901507537688442,5.150921658986175,1.1224662162162162,13865.120990514755
145000,0.7929,0.7227804702520371,0.7856683417085427,5.045016987542469,0.8516300731869594,13913.11358332634
145500,0.7896,0.7350296599864959,0.7833768844221105,5.200107440236368,0.924,13962.14117693901
146000,0.7874,0.7516477611660958,0.7865929648241206,5.035053280987101,1.1333333333333333,14009.962178468704
146500,0.7929,0.7469505220651627,0.792,5.499171270718232,1.2345248474280732,14058.003091573715
147000,0.7941,0.7391980859041214,0.7925829145728643,5.049493142516399,1.024026512013256,14106.267437458038
147500,0.7969,0.7485337171554566,0.7922814070351759,5.320136713187126,0.9879227053140096,14153.955278873444
148000,0.795,0.7270320947766304,0.7895075376884422,5.439196832579186,0.8998548621190131,14201.49925661087
148500,0.7953,0.7529314453601837,0.7912964824120603,4.957683741648107,1.0761334473909325,14249.200384140015
149000,0.7936,0.738069837808609,0.7950954773869346,5.6150206978119455,1.1721311475409837,14296.63440322876
149500,0.7958,0.7602390761375427,0.7935477386934673,5.013761467889908,0.9354026845637584,14344.004961252213
150000,0.7939,0.7349046621322631,0.7912964824120603,4.994652406417113,0.9120188531029065,14391.815588474274
150500,0.7981,0.7323754398822785,0.791175879396985,5.443670502725621,0.9957203994293866,14438.979945898056
151000,0.7947,0.7225674029588699,0.7850251256281408,4.896463932107497,0.8092269326683291,14486.59239768982
151500,0.7966,0.728991916179657,0.7847035175879397,5.461108002238388,0.9888579387186629,14534.103098392487
152000,0.7958,0.7489006000757218,0.7900301507537688,5.270489510489511,1.225916453537937,14581.492114067078
152500,0.7922,0.7103360717296601,0.7815879396984925,4.669467787114846,0.727979274611399,14628.798163414001
153000,0.7914,0.7361152936220169,0.7877788944723618,5.777507434441741,1.2502030869212022,14676.778718233109
153500,0.7908,0.7300714619755745,0.783537688442211,4.892887029288703,0.8511988716502116,14723.917694568634
154000,0.7921,0.7350564457178116,0.7869346733668342,5.4168564920273345,1.1500888099467141,14771.161932945251
154500,0.7937,0.7452573400735855,0.789788944723618,4.571930773391022,1.128043282236249,14818.86015510559
155000,0.7961,0.74544402551651,0.7905527638190954,5.284485151262836,1.0332167832167831,14866.579015016556
155500,0.795,0.7412739796638489,0.7913165829145729,5.122680697867627,1.0329289428076256,14914.124480962753
156000,0.7967,0.7407224361896515,0.796180904522613,5.718343910546993,1.2326923076923078,14961.918004989624
156500,0.7972,0.7337926476001739,0.7904120603015076,5.005973715651135,0.7856609410007468,15009.601849794388
157000,0.7981,0.7558912672400474,0.7934070351758794,5.452850580924075,1.132680320569902,15057.009715080261
157500,0.7977,0.7439992201924324,0.7888442211055277,4.73708288482239,0.8343065693430657,15104.446058034897
158000,0.7945,0.7316193521022797,0.7890251256281408,5.369871043376319,1.0071656050955413,15151.748084783554
158500,0.7934,0.7494578257799148,0.7897487437185929,5.012112259970458,1.0280592361652376,15199.474531888962
159000,0.7967,0.7559212989807129,0.7911959798994975,5.428069226608978,1.0609137055837563,15248.24782204628
159500,0.7955,0.7582191904783249,0.7931658291457286,5.037068239258635,1.0853658536585367,15296.183707475662
160000,0.794,0.7381169172525406,0.7921206030150754,5.43719806763285,0.9599074787972244,15344.415140390396
160500,0.7949,0.743219596028328,0.7911155778894472,5.102445652173913,0.96066089693155,15394.390518188477
161000,0.7965,0.7472297413349152,0.7918391959798995,5.412795549374131,1.029875518672199,15442.883652448654
161500,0.7928,0.7287865581512452,0.7878391959798995,5.0623136553369115,0.8559015206372194,15491.494121551514
162000,0.7949,0.7418336389064789,0.7901909547738694,5.274401979653561,1.0977443609022557,15540.006983280182
162500,0.7959,0.7484484918117523,0.7899899497487437,5.022988505747127,0.9916943521594684,15587.96881222725
163000,0.7957,0.7359221110343933,0.7893266331658292,5.186764705882353,0.9737261146496815,15635.74691915512
163500,0.7983,0.7463178091049194,0.7892261306532663,4.989154616240267,0.9960191082802548,15683.132167339325
164000,0.7966,0.7383523070812226,0.7899095477386935,4.996282527881041,1.0264180264180265,15730.497740507126
164500,0.7949,0.7396351807713508,0.7886030150753769,5.248559907834101,0.9506828528072838,15778.158197164536
165000,0.7907,0.7329054710865021,0.7909346733668342,5.692665890570431,1.0957095709570956,15825.540977954865
165500,0.7933,0.7601664291024208,0.7925829145728643,5.338436303991252,1.0718667835232252,15873.056321382523
166000,0.7915,0.7323226802349091,0.7820301507537688,4.046739757645701,0.6666666666666666,15921.194996356964
166500,0.7901,0.7314643199443818,0.7902110552763819,6.063940092165899,1.3298217179902756,15968.314666986465
167000,0.7904,0.7267147258520127,0.7864723618090452,4.931053970048036,0.8733832539142273,16015.851344823837
167500,0.7945,0.7423592057228089,0.7898492462311558,5.454853273137697,1.132387706855792,16063.026824712753
168000,0.7974,0.7546753582954406,0.7959195979899497,5.684053651266766,1.2760511882998171,16110.542944192886
168500,0.7991,0.7435207325220108,0.7946934673366834,4.696476162274208,0.9514717581543357,16157.869838476181
169000,0.7989,0.7335958126783371,0.7900100502512563,5.456013363028953,0.830791575889615,16205.137419700623
169500,0.7985,0.7396201647520065,0.7927035175879397,5.390308370044053,1.1068580542264752,16252.810074090958
170000,0.7992,0.741926575422287,0.7944924623115578,5.440117994100295,1.0744147157190636,16300.03729557991
170500,0.8006,0.7467240584492684,0.7933869346733669,5.202121871599565,0.9566246056782335,16347.393628120422
