step,test_acc,mask_ratio,pl_quality,reinforcement_ratio,corrections_ratio,time_elapsed
47500,0.7391,1.0,0.6877587939698493,2.6386797915460334,0.9564570152586528,2745.583692073822
48000,0.7397,1.0,0.6872562814070352,2.6284693597142073,0.9908357771260997,2773.940465927124
48500,0.7368,1.0,0.6824924623115578,2.5257400257400255,0.9056528662420382,2802.054639339447
49000,0.7369,1.0,0.6892663316582914,2.6431937898530635,1.131640625,2830.5616087913513
49500,0.7394,1.0,0.6913768844221105,2.668917018284107,1.0397125567322238,2858.9007880687714
50000,0.7423,1.0,0.6902311557788945,2.706362153344209,0.9753566796368353,2886.952528476715
50500,0.7416,1.0,0.6903718592964824,2.781293366638912,1.0026129152668906,2915.2489173412323
51000,0.7413,1.0,0.6907537688442211,2.6946216955332725,1.0078544853245142,2943.784351825714
51500,0.7417,1.0,0.6916180904522613,2.7522066034651846,1.0189343901365038,2971.9753062725067
52000,0.7399,1.0,0.6874773869346734,2.6098219104155422,0.9256854256854257,3000.0065474510193
52500,0.7409,1.0,0.6900904522613065,2.567013463892289,1.0564236111111112,3028.3699939250946
53000,0.7387,1.0,0.6877185929648241,2.683528685996299,0.9522073714054273,3056.296903848648
53500,0.7413,1.0,0.6889447236180904,2.690383546414675,1.0224512329775488,3084.625510454178
54000,0.7438,1.0,0.6905929648241206,2.8063555114200596,1.0365093499554765,3112.8281819820404
54500,0.7429,1.0,0.6909748743718593,2.671689365401333,1.0074891604256997,3141.4449422359467
55000,0.7449,1.0,0.6916381909547739,2.71725688589095,1.012105649303008,3169.479327917099
55500,0.7456,1.0,0.6892462311557789,2.595299420476497,0.9504785684560966,3197.634132385254
56000,0.7467,1.0,0.6889045226130653,2.654945054945055,0.9938338774029742,3226.675835132599
56500,0.7424,1.0,0.6907336683417086,2.6102173299463733,1.0347063310450038,3255.3520731925964
57000,0.7439,1.0,0.6919195979899497,2.735675306957708,1.025507998270644,3283.58944606781
57500,0.7452,1.0,0.6921407035175879,2.822566995768688,1.0040695523492416,3311.6527347564697
58000,0.7478,1.0,0.693889447236181,2.7550387596899224,1.036039768019884,3339.770927429199
58500,0.7441,1.0,0.6925226130653266,2.6797680412371134,0.9718426501035197,3367.8206560611725
59000,0.7412,1.0,0.6879597989949748,2.611764705882353,0.9198163193217944,3395.8841314315796
59500,0.7434,1.0,0.6903718592964824,2.8071937783538563,1.05231037489102,3423.79794383049
60000,0.7446,1.0,0.693748743718593,2.7541238717709304,1.069796427087661,3452.6077995300293
60500,0.7461,1.0,0.693608040201005,2.715273934698395,0.9973880597014926,3480.4727630615234
61000,0.7469,1.0,0.6966633165829146,2.840940054495913,1.0691537761601455,3508.659086227417
61500,0.7469,1.0,0.6940301507537688,2.65534262485482,0.9510280373831775,3536.9303107261658
62000,0.7451,1.0,0.6947336683417086,2.8046498440601075,1.013113525665043,3565.7350516319275
62500,0.7496,1.0,0.6985929648241206,2.937721160651097,1.0908660672030288,3593.957108736038
63000,0.7502,1.0,0.6978492462311557,2.715456343599887,0.9862402380066939,3622.2102439403534
63500,0.7525,1.0,0.699678391959799,2.934718100890208,1.03601108033241,3650.505679130554
64000,0.7517,1.0,0.6972462311557789,2.8740075940628236,0.9485981308411215,3678.532881498337
64500,0.7504,1.0,0.6944924623115578,2.6930967563071806,0.9511412268188303,3706.9436461925507
65000,0.7484,1.0,0.6949949748743719,2.76517230863068,1.0102965403624382,3735.1153993606567
65500,0.75,1.0,0.6943718592964824,2.8511802942182687,0.9869857262804366,3764.0352671146393
66000,0.7501,1.0,0.6943919597989949,2.7922225376099914,1.000364564345607,3792.2634563446045
66500,0.7524,1.0,0.6987939698492462,2.9278557114228456,1.0965182899955928,3820.6909058094025
67000,0.7534,1.0,0.6976482412060302,2.7087741132545116,0.9770531400966184,3848.971249818802
67500,0.7504,1.0,0.690110552763819,2.722376457523598,0.8721881390593047,3877.592440843582
68000,0.7495,1.0,0.6950150753768845,2.799207397622193,1.11275415896488,3905.650409221649
68500,0.7502,1.0,0.7026331658291457,2.815971179825878,1.157522859517872,3933.9486899375916
69000,0.7487,1.0,0.695819095477387,2.704539125591757,0.8782764811490126,3962.1742491722107
69500,0.7479,1.0,0.695819095477387,2.774562584118439,1.0,3990.1770355701447
70000,0.7491,1.0,0.7003819095477387,2.850171232876712,1.0881553398058252,4018.4132463932037
70500,0.7501,1.0,0.6981507537688442,2.8039446570503386,0.9576497520030522,4046.4908232688904
71000,0.7494,1.0,0.6960402010050252,2.8698845750262327,0.9551282051282052,4075.2306730747223
71500,0.752,1.0,0.7020904522613065,2.9157530294287364,1.1229575163398693,4103.283917427063
72000,0.7539,1.0,0.6963417085427136,2.7797856049004595,0.8892331525948877,4131.4161829948425
72500,0.7532,1.0,0.7003015075376885,2.827877151535606,1.089667728720983,4160.250738859177
73000,0.7511,1.0,0.6995577889447236,2.8701261467889907,0.9859208523592086,4188.475034952164
73500,0.75,1.0,0.6959798994974874,2.7097701149425286,0.9263854425144747,4216.646688461304
74000,0.7524,1.0,0.698572864321608,2.901063486948115,1.055675442382391,4244.781468868256
74500,0.7532,1.0,0.6995979899497488,2.8288340034462953,1.0189239332096476,4272.812522172928
75000,0.7532,1.0,0.6992562814070352,2.8537243006403776,0.9926597582037997,4301.034900903702
75500,0.7552,1.0,0.6981105527638191,2.831869130566495,0.9783269961977187,4329.783862352371
76000,0.7538,1.0,0.6974874371859296,2.8691910499139417,0.9885057471264368,4358.061320781708
76500,0.752,1.0,0.6986934673366835,2.8924345643599856,1.0260416666666667,4386.911949396133
77000,0.7518,1.0,0.6968844221105528,2.7827096025529445,0.9679372996081226,4415.216732740402
77500,0.7494,1.0,0.692643216080402,2.758026159334126,0.9248307801923762,4443.495622634888
78000,0.7515,1.0,0.6933467336683418,2.7904448105436575,1.0149892933618843,4471.906934976578
78500,0.7527,1.0,0.6994773869346733,2.942649199417758,1.119047619047619,4500.203379869461
79000,0.7552,1.0,0.7034170854271357,2.8555798687089715,1.0854402789886661,4528.423961877823
79500,0.7536,1.0,0.700140703517588,2.854624085163007,0.9325610260653703,4556.841120481491
80000,0.7552,1.0,0.6952562814070352,2.6926309890725695,0.9148264984227129,4584.876104593277
80500,0.7611,1.0,0.6997788944723619,2.9523323118828735,1.1006261180679786,4612.686745166779
81000,0.7601,1.0,0.7064120603015075,2.935244845360825,1.1412671232876712,4640.931364774704
81500,0.7606,1.0,0.7078592964824121,2.8707147007553746,1.0270574971815107,4669.056339502335
82000,0.7614,1.0,0.7072562814070352,2.982068965517241,0.9867491166077739,4698.161378622055
82500,0.7576,1.0,0.6972663316582914,2.8075652957069948,0.8268292682926829,4726.396501302719
83000,0.7603,1.0,0.7003618090452262,2.7866820409339867,1.0579382994732882,4754.905029296875
83500,0.7606,1.0,0.6999195979899497,2.911436541143654,0.9906462585034014,4783.348015785217
84000,0.7614,1.0,0.7049849246231156,2.9297520661157024,1.097902097902098,4811.514383792877
84500,0.761,1.0,0.701427135678392,2.778573560131304,0.9344929681717247,4839.455686330795
85000,0.7581,1.0,0.7008040201005025,2.8892307692307693,0.9862953138815208,4867.700732469559
85500,0.7609,1.0,0.705748743718593,3.0526161081716636,1.0981252493019544,4895.524898767471
86000,0.7619,1.0,0.7046834170854271,2.781670315921176,0.9782964782964783,4923.98824262619
86500,0.7589,1.0,0.7004221105527638,2.8255078255078256,0.913961038961039,4952.040199279785
87000,0.7603,1.0,0.7031959798994974,2.9127906976744184,1.0531382364266462,4979.794321060181
87500,0.7596,1.0,0.7055879396984924,2.847131681877445,1.0524922805469783,5007.936456441879
88000,0.7579,1.0,0.7013869346733669,2.921311475409836,0.9188034188034188,5036.177428007126
88500,0.7591,1.0,0.7002010050251256,2.9434074074074075,0.9782368129841387,5064.367765426636
89000,0.7545,1.0,0.6949547738693468,2.800136425648022,0.8973653165552498,5092.421295881271
89500,0.7588,1.0,0.7004824120603015,2.956925937403161,1.1112459546925566,5120.514021158218
90000,0.759,1.0,0.7013467336683417,2.803111739745403,1.016257088846881,5151.560472488403
90500,0.7592,1.0,0.7009849246231156,2.8660337552742616,0.9920529801324504,5179.832887649536
91000,0.7581,1.0,0.7048643216080402,2.973100798108188,1.0769230769230769,5210.5482177734375
91500,0.7547,1.0,0.7017688442211055,2.8062518431141257,0.9400544959128065,5241.22732424736
92000,0.755,1.0,0.6968442211055277,2.7870683818551116,0.9000407996736026,5269.538699865341
92500,0.7548,1.0,0.698713567839196,2.9279252990954188,1.0346110904354298,5297.804457902908
93000,0.7591,1.0,0.7040603015075377,2.91616,1.116360454943132,5326.471085309982
93500,0.7577,1.0,0.7050050251256281,2.881902860944777,1.019847972972973,5354.986034631729
94000,0.7558,1.0,0.7004422110552764,2.7904090267983075,0.9184040258806614,5383.439403772354
94500,0.7576,1.0,0.6969849246231156,2.841946308724832,0.9295659295659295,5412.280714511871
95000,0.7532,1.0,0.694894472361809,2.7318541996830428,0.9590712317985045,5440.3078944683075
95500,0.7553,1.0,0.7010251256281407,2.8787085514834208,1.122983870967742,5468.2494213581085
96000,0.7557,1.0,0.7016281407035175,2.8243335611756666,1.0132978723404256,5496.568520784378
96500,0.7546,1.0,0.701105527638191,2.9405437705407826,0.9902182091798345,5524.814578533173
97000,0.7567,1.0,0.7006834170854271,2.934479691669137,0.9923691860465116,5555.216153144836
97500,0.7595,1.0,0.7012261306532663,2.9001051524710832,1.011826544021025,5584.07124209404
98000,0.7604,1.0,0.7016683417085428,2.9271986022131626,1.0081481481481482,5612.640006780624
98500,0.7609,1.0,0.7015075376884422,2.944206008583691,0.996921893035783,5641.394498586655
99000,0.7602,1.0,0.7017286432160804,2.888033589923023,1.0047028644719966,5669.638714313507
99500,0.761,1.0,0.7057688442211055,2.9552845528455283,1.0771593090211133,5697.735026597977
100000,0.7597,1.0,0.706211055276382,2.945276872964169,1.0091590341382182,5727.174175262451
100500,0.7616,1.0,0.702894472361809,3.0052668539325844,0.9331171463315768,5756.1465356349945
101000,0.7613,1.0,0.7081206030150754,2.963733650416171,1.1038753495805034,5784.3200397491455
101500,0.762,1.0,0.7090854271356783,3.0470914127423825,1.0210711150131695,5812.400614261627
102000,0.7596,1.0,0.7042814070351758,2.9591041869522883,0.9072564998059759,5840.752397060394
102500,0.7596,1.0,0.701427135678392,2.8493543758967,0.9487549621075424,5868.884188890457
103000,0.7585,1.0,0.7033366834170854,2.8762851267991776,1.0440835266821347,5896.985421657562
103500,0.757,1.0,0.7027738693467337,2.85224195004514,0.9889720362347381,5925.159872293472
104000,0.7564,1.0,0.7023115577889447,2.755325112107623,0.9912213740458016,5953.987468004227
104500,0.7558,1.0,0.7039597989949749,3.045016077170418,1.0387157695939566,5982.220685482025
105000,0.7564,1.0,0.7053467336683417,2.925903971547125,1.0260968229954615,6010.594467639923
105500,0.7574,1.0,0.7049246231155779,2.901219512195122,0.9917582417582418,6038.605080127716
106000,0.7577,1.0,0.7048442211055277,2.9061322370674887,0.9982062780269059,6067.026780843735
106500,0.7558,1.0,0.7045829145728644,3.000886524822695,0.9951744617668894,6095.119124174118
107000,0.757,1.0,0.7042412060301507,2.90903267136451,0.9926787252368647,6123.318028450012
107500,0.7578,1.0,0.7062311557788945,2.959792027729636,1.042987407729049,6151.422237873077
108000,0.7557,1.0,0.7040804020100503,2.937794811320755,0.9604289940828402,6179.292931318283
108500,0.7589,1.0,0.7026934673366834,2.9555099247091032,0.9717675941080196,6207.636229991913
109000,0.7569,1.0,0.7004623115577889,2.871510152284264,0.9571924411878133,6235.797219991684
109500,0.7592,1.0,0.7055879396984924,3.1043585021485574,1.1001571091908877,6264.426923274994
110000,0.7582,1.0,0.7047236180904523,2.9155663655316193,0.9817487266553481,6292.6631295681
110500,0.7578,1.0,0.7016482412060302,2.806092560046866,0.9441401971522454,6321.201586961746
111000,0.7602,1.0,0.700321608040201,2.795381467407191,0.9763525618058043,6349.405289173126
111500,0.7589,1.0,0.7044020100502513,3.0922619047619047,1.0949485500467726,6378.093864917755
112000,0.7608,1.0,0.7064120603015075,2.905699791107132,1.0370782350760104,6406.144157171249
112500,0.7634,1.0,0.7051256281407036,3.007919585744746,0.9738668844426297,6434.091691017151
113000,0.7602,1.0,0.7031758793969849,2.8386662175816775,0.9579722703639515,6462.188439130783
113500,0.7583,1.0,0.703035175879397,2.8480975029726516,0.9973323170731707,6490.399897575378
114000,0.7607,1.0,0.7040603015075377,2.9198485326601453,1.0220302375809935,6518.513847351074
114500,0.7626,1.0,0.7104120603015075,3.0297297297297296,1.1492678318375058,6546.644515752792
115000,0.7604,1.0,0.7080201005025125,2.9413552111820116,0.9562178072111847,6575.246242046356
115500,0.7597,1.0,0.704321608040201,2.796833773087071,0.9254154843940008,6603.367354631424
116000,0.76,1.0,0.7030150753768845,3.052003974826101,0.9738850944154279,6631.595374822617
116500,0.7612,1.0,0.704502512562814,2.999420121774427,1.0285273708558211,6659.989773035049
117000,0.7581,1.0,0.7026130653266331,2.8745260255084455,0.9600340136054422,6688.825943231583
117500,0.755,1.0,0.7018291457286432,2.8491704374057316,0.984765625,6716.77731180191
118000,0.756,1.0,0.7034371859296482,2.7347863005943958,1.0308047747400848,6744.948694705963
118500,0.7595,1.0,0.708964824120603,3.064298401420959,1.1348700343305542,6773.0591950416565
119000,0.7603,1.0,0.7111557788944723,3.010995542347697,1.0432711393410083,6801.147507190704
119500,0.7645,1.0,0.7106934673366834,3.1272611869247857,0.9909874608150471,6829.021459817886
120000,0.7601,1.0,0.7044221105527638,2.8194070080862534,0.8697286012526096,6856.774728298187
120500,0.7581,1.0,0.6985326633165829,2.9105450236966823,0.8954318344039971,6885.323391914368
121000,0.7593,1.0,0.7037587939698492,2.8062261753494284,1.1143359718557608,6913.212527275085
121500,0.7597,1.0,0.7056281407035175,3.042108866826429,1.0403470715835141,6941.2540674209595
122000,0.7621,1.0,0.7062512562814071,2.913323572474378,1.0122481232714342,6969.388153791428
122500,0.7622,1.0,0.7047035175879397,2.9232597623089984,0.9671641791044776,6997.647166728973
123000,0.7615,1.0,0.7052261306532663,2.8767123287671232,1.0108018280016617,7025.6457097530365
123500,0.7613,1.0,0.7070954773869347,3.0602228244504666,1.0359212050984936,7053.447464466095
124000,0.7602,1.0,0.7062914572864322,2.8814379536812997,0.98193315266486,7082.365119695663
124500,0.7595,1.0,0.7025326633165829,2.936906584992343,0.9307407407407408,7110.412891626358
125000,0.7597,1.0,0.7044824120603015,2.920704845814978,1.0365761689291102,7138.66706943512
125500,0.7577,1.0,0.7036984924623115,2.8769070735090154,0.9829991281604185,7166.799549102783
126000,0.7595,1.0,0.7028542713567839,2.9180519101778946,0.9840121811952798,7195.258803129196
126500,0.7591,1.0,0.6997989949748744,2.8642943305186974,0.9417624521072797,7223.720580816269
127000,0.755,1.0,0.6924824120603015,2.6526005888125614,0.8554408260524226,7251.943746089935
127500,0.7554,1.0,0.7012462311557789,2.9299418604651164,1.1835016835016836,7280.07802438736
128000,0.7563,1.0,0.7056482412060302,2.8593107809042047,1.0982944344703771,7308.199364423752
128500,0.7592,1.0,0.7086030150753769,2.9555850182300296,1.0650442477876105,7336.002305030823
129000,0.7587,1.0,0.7051457286432161,3.03132603406326,0.9365079365079365,7363.983643770218
129500,0.7602,1.0,0.702572864321608,2.8671562082777036,0.9459002535925612,7391.80583524704
130000,0.7585,1.0,0.7012261306532663,2.8701298701298703,0.973059911540008,7419.943228721619
130500,0.7551,1.0,0.6986733668341708,2.8320457796852647,0.9529106414534668,7448.184108495712
131000,0.7582,1.0,0.7021909547738694,2.9243523316062174,1.0830564784053156,7476.2401168346405
131500,0.7597,1.0,0.7109949748743719,2.985727300334042,1.1831869510664994,7504.830627441406
132000,0.7627,1.0,0.7104924623115578,3.0807322929171668,0.9900793650793651,7533.0079045295715
132500,0.765,1.0,0.7089849246231156,2.8649596632760437,0.9665924276169265,7561.148678779602
133000,0.766,1.0,0.7083015075376884,3.0815151515151515,0.9874074074074074,7589.517118930817
133500,0.7619,1.0,0.7027738693467337,2.8842266462480857,0.8991935483870968,7617.707290172577
134000,0.761,1.0,0.6995175879396985,2.826561966541482,0.9328358208955224,7645.8677299022675
134500,0.7587,1.0,0.7023919597989949,2.8700087438064705,1.0540642722117202,7673.870129823685
135000,0.758,1.0,0.7010050251256281,2.910545217107411,0.9717906786590351,7701.769431591034
135500,0.7623,1.0,0.7014874371859297,3.0163320857434504,1.0100840336134453,7729.915189981461
136000,0.757,1.0,0.7025125628140704,2.845526085689303,1.0187707029812294,7758.177260637283
136500,0.7574,1.0,0.7038793969849246,2.94001386962552,1.0302491103202847,7786.1506254673
137000,0.7601,1.0,0.7045829145728644,2.786468032278088,1.01417004048583,7814.32334446907
137500,0.7621,1.0,0.7085226130653266,2.95645821157218,1.0789049919484701,7842.542840003967
138000,0.7588,1.0,0.7056281407035175,2.943363446838082,0.9389571852479864,7870.845629692078
138500,0.7593,1.0,0.7050653266331658,2.9014598540145986,0.9894059780552402,7899.174968242645
139000,0.7624,1.0,0.7091055276381909,2.998514557338087,1.0797619047619047,7927.542633295059
139500,0.7613,1.0,0.7054472361809045,2.9107080572026507,0.9239130434782609,7955.450401544571
140000,0.7615,1.0,0.6978693467336683,2.8472706155632985,0.8739130434782608,7983.597925186157
140500,0.7601,1.0,0.7002814070351758,2.9958951689295863,1.0466019417475727,8013.432092666626
141000,0.7602,1.0,0.7032964824120603,3.001065340909091,1.0677200902934538,8041.559040784836
141500,0.7628,1.0,0.70643216080402,2.9496910856134155,1.0606531881804044,8069.524219751358
142000,0.7649,1.0,0.7044824120603015,2.9674234945705824,0.9611378205128205,8097.37763094902
142500,0.7637,1.0,0.7050854271356783,2.942866688940862,1.0128150363092696,8125.647538661957
143000,0.7593,1.0,0.699035175879397,2.7691205958178173,0.8946078431372549,8153.877846479416
143500,0.7598,1.0,0.7002814070351758,2.8750422154677473,1.027360988526037,8181.836542367935
144000,0.758,1.0,0.7004020100502513,2.8582375478927204,1.0023932987634623,8210.096606492996
144500,0.7582,1.0,0.6980100502512563,2.7915134370579917,0.9559585492227979,8238.314065217972
145000,0.7535,1.0,0.693748743718593,2.7213003725025398,0.9120331950207469,8266.51271700859
145500,0.7556,1.0,0.7006834170854271,2.895614035087719,1.1428571428571428,8294.688610553741
146000,0.7647,1.0,0.7091859296482412,3.0966959684752955,1.1737166324435317,8322.572884082794
146500,0.7613,1.0,0.7094070351758794,2.841923209961951,1.0048845470692718,8350.509662151337
147000,0.7597,1.0,0.7102311557788945,2.9816320385426076,1.0156071564522269,8378.437858819962
147500,0.7623,1.0,0.7047638190954774,2.968936303733919,0.8976674191121143,8406.30489730835
148000,0.7643,1.0,0.7058492462311557,3.1255426917510856,1.0235602094240839,8434.464614868164
148500,0.7652,1.0,0.7073969849246231,2.985392930178206,1.0289256198347108,8462.892093420029
149000,0.7662,1.0,0.7091658291457287,3.1123087621696803,1.0375586854460095,8491.271435499191
149500,0.7673,1.0,0.7100502512562814,3.075378654455794,1.019315188762072,8519.903648853302
